评论ID,电影名称,上映年份,用户昵称,用户评分,评论内容,评论时间,点赞数
4427541623,射雕英雄传：侠之大者,2025,都市丽人舒绣文,5,金庸武侠、徐克、肖战，这buff叠满了，电影怎么可能不好看！,2025-01-29 21:13:23,6845
3807229737,射雕英雄传：侠之大者,2025,巴喆,3,开头自白郭靖居然说“北宋末年、南宋”我就黑人问号脸了。肖战和庄达菲表现尚可，作为偶像派他们尽力了，若批本片徐克难辞其咎。由于大幅度缩减情节，过场就跟PPT流水账一样，反倒那些感情戏显得特拖沓，所谓侠之大者也是ZZ正确——郭靖从来保的是宋民而不是宋廷。置景服化道不错，蒙语和蒙古人演员好评，质感挺还原蒙古部落的，大远景的战争场面可惜也是假棚特效。武功主要是CG气功波超级英雄大法，这哪是武侠分明是玄幻（而且彼时西毒怎么可能打不过郭靖？后面单冲蒙古大军对A郭靖开风火轮这就更扯了）。剧本改编、美术风格、人物角色、特效全方面的平庸。这么说吧，也就国内顶级网大水准，作为徐老怪老粉这次我实在难恭维。5.7,2025-04-11 22:39:57,4
4603842126,射雕英雄传：侠之大者,2025,爱在午夜降临前,3,流水账。,2025-08-03 08:58:14,1
4428910300,射雕英雄传：侠之大者,2025,风吹耳朵,4,不敢说多好看，但请你一定要看。,2025-04-21 12:57:26,7
4354162078,射雕英雄传：侠之大者,2025,小山chow,3,梁家辉说的很对，他饰演欧阳锋完全是因为戏份比较多，电影中北丐、南帝都只是跑龙套，而东邪则是连背影都没摸到。电影总体没有达到预期，但战争场面足够恢宏，郭靖守卫南宋城门，体现了侠之大者要义。但电影里看不到徐克最擅长的拳拳到肉、一招一式的“武”，武打场面太少且都是特效堆积，而肖战毕竟不是“练家子”，他的动作略显僵硬，远没有习武的演员飘逸灵动；黄蓉的饰演者庄达菲虽不漂亮，但她蒙脸在蒙古营的时候确实是最惊艳的时刻。表现最好的演员是成吉思汗的饰演者巴雅尔图（曾一度以为是梁家仁，这两个演员真是太像了），这才是拥有一代天骄的气魄，同样可谓之“大者”！,2025-01-29 12:15:27,91
4431885522,射雕英雄传：侠之大者,2025,等一个人,1,一时间竟分不清跟王晶的25版笑傲江湖哪个更好,2025-02-01 19:04:52,1024
4505786487,射雕英雄传：侠之大者,2025,tankry,2,没有小情也没有大爱，有辱金庸。,2025-04-13 10:50:43,23
4431547863,射雕英雄传：侠之大者,2025,安蓝·怪伯爵𓆝𓆟𓆜,2,没有特效就不会拍武侠了是吧？！这么大制作还得后期配音而且口型全对不上，冲这一点就该暴揍一顿！真的很烦旁白讲故事的手法。故事剪得片儿汤一样，全程bgm轰炸，必须靠主旋律每每出来吊这口气。肖战演郭靖还是差点儿意思……缺乏力道但眼神坚定得像要入党😅黄蓉也少点灵气，华筝倒是还行！和我妈一起看的，她睡了大概三节课吧，出来跟我说这椅子挺舒服就是喇叭太吵……,2025-02-01 14:56:48,703
4505714308,射雕英雄传：侠之大者,2025,弓谷所長,3,很明显，徐克是已经明确了大部分观众是知道射雕英雄传的剧情的，所以在故事叙事上都是一笔带过（你们都知道细节了，我还说那么清楚干嘛？），所以更多都放在了武侠场面、音乐MV上，导致了整部电影，失去了主心骨。,2025-04-13 08:26:30,3
4505905690,射雕英雄传：侠之大者,2025,🌵🌵,1,看完令人困惑，两个多小时讲了啥？前因后果狗屁不通，默认所有观众熟悉原著情节。虽然专挑金庸作品里最无聊的三角恋桥段出来拍，但你就一比一照着把小说最无聊的桥段复刻出来也不至于这么无聊吧。,2025-04-13 13:34:06,56
4458094671,射雕英雄传：侠之大者,2025,浅蓝大肥猫,3,和蛟龙行动一样，都属于拍得很认真、投入很大，但故事讲稀烂。原著中那么多精彩好看的情节，但偏偏选了最深最难讲述的主题去表现，实在是自行上难度。蒙古兵打仗阵法加分，结尾处武穆遗书的阵法大加分。第一次知道肖战是谁，平心而论，演得不错，长得挺帅。但庄达菲实在不适合黄蓉一角，她太垮太现代，小家碧玉，毫无黄蓉江南角色美女武林宗师千金之贵气、之灵气，大减分。,2025-02-22 21:12:31,14
4428777122,射雕英雄传：侠之大者,2025,文森特九六,4,徐克在这样一个本来足够制造假想冲突和精神胜利的典型文本中一反主流价值舆论导向，走上了反战反暴力或者一种“和”的立场，哪怕在这个春节档里同几位对手相比作为非系列非续集非外传的本片也因这一立场而更加特别，将“武侠”的“武”去除，反暴力作为武侠题材的一峰思想高度，将之在今日提炼放大的徐克的确可谓“侠之大者”，流量也并未太过拖累观感，毕竟这或许是徐克十年来情感能量最为充沛壮阔的一部，的确被深深感染打动，事实上比起流水账的叙事和演技的局限，个人更失望之处反而在于徐克痴迷的特效奇观，CG让实现一切成为可能，某种程度上却削弱了想象和调度的活力与积极性，这或是徐克诸多依赖特效的作品中透视感最差的一部，对追求动画式肆意演出与真人造型感表演相结合的影像风格的徐克来说，如何确立非3D制式的影像立体感成为新的挑战。,2025-01-30 17:48:22,841
4504827948,射雕英雄传：侠之大者,2025,Rex,1,开篇十五分钟跳脱割裂的剧情、尴尬的感情推进以及生硬的台词就让人如坐针毡，纯属烂片，十五分钟弃,2025-04-12 13:18:07,48
4531490333,射雕英雄传：侠之大者,2025,某骑士的鬼魂,1,老年徐克已经不想拍江湖侠客了，只有家国天下才配的上他的雄心壮志，钱都砸在毁氛围的群演身上，对阵冲锋战场厮杀拍到多看几眼就要睡着的地步。动作设计成全靠威亚摆动作放光波，2025年了，超英影视剧满天飞的年代观众早就腻了特效奇观，还用特效做卖点？妙笔书生朱聪那尴尬到扣地的表演是你徐克的手笔？最后郭靖张开双臂拦蒙古军还讲着幼稚可笑的苍白台词真是浪费观众生命。唯一的看点，华筝黄蓉选角还行,2025-05-14 13:55:43,25
4520257197,射雕英雄传：侠之大者,2025,莱尼圆,2,整部电影充斥诡异的观感。特效投入巨大，但战争场景的棚拍痕迹明显，呈现出来的质量严重失真，仿佛架空了时代。郭靖与欧阳锋的决战沦为美漫式隔空气波对轰，完全背离了武侠片拳拳到肉的美学根基。战场上郭靖与黄蓉在尸横遍野中烤鸡谈情，结尾欧阳锋莫名进攻成吉思汗被射杀，郭靖以嘴炮成功劝退成吉思汗，都让人瞠目结舌。两个主演的演技十分差劲。唯一有些趣味的是华筝的戏份。,2025-05-01 00:30:39,11
4504099917,射雕英雄传：侠之大者,2025,王韧勉,2,女主太丑，剧情实在难看…,2025-04-11 16:34:58,17
4437213762,射雕英雄传：侠之大者,2025,姜乌归,3,初三看补标。开头结尾不适，中段长时沉浸，影像之纵向铺展、闪回之丝滑流畅、三角关系之多重联想（郭靖黄蓉日式纯爱奔赴/华筝黄蓉情感模式急变/华筝郭靖符号生发血肉）……一部瑕疵遍布但气质出众的「作品」// 250221大银幕重看，3 →3.5,2025-02-05 01:21:30,37
4512016914,射雕英雄传：侠之大者,2025,Foriverwx,1,好差的开场，看不出是徐克拍的；shi一样的台词，shi一样的拍法，选角太离谱了，这是来毁黄蓉这个角色的吧；徐克花了一点点心思拍了华筝的出场，虽然也只是一点点，但至少花了心思，可黄蓉的出场倒是弄成一坨shi，不理解；难看！难看！难看！徐克得给金庸磕一个道歉，然后回家吧真的。尝试做的解构、改编、融合当代等都是失败的，拍得真的很差！；金庸武侠真的是很好的素材库，艺术片或商业类型片其实哪个方向都可以从中取材而做得精彩的，但现在做的真的是shi，别说什么工业和特效了，也是shi；,2025-04-20 20:20:16,78
4426879312,射雕英雄传：侠之大者,2025,行走在孤独星球,1,什么玩意？,2025-01-29 13:25:13,4704
4427312432,射雕英雄传：侠之大者,2025,char,4,靖哥哥一言止杀,2025-01-29 18:55:49,219
4443449316,射雕英雄传：侠之大者,2025,mr.left,3,恭喜徐克终于拍出了他心目中的中国队长，唯一不卖座的理由只可能是这个中国队长虽然“洋装穿在身”但却是个鸽派，不符合目前主流流行的“战狼式叙事”（徐克你好歹也是拍过长津湖的人连这都还没顿悟出来吗） 郭靖不像郭靖，黄蓉不像黄蓉，一灯大师段落甚至能看出来徐克是真的很想拍神雕侠侣，对于国仇家恨和不同族裔的身份认同的拉扯描述不够让郭靖看起来真的很白眼狼。所幸华筝很华筝，唯一还有1.0版本徐克遗风的欧阳锋保留了最后一点作者笔触，尽管为了天下第一走火入魔很老土就是了。 P.S. 这么直白的大笔触描写蒙古人的英勇善战不是523一直梦寐以求的吗，徐克这次怎么把人饭碗给抢了🤣,2025-02-09 22:42:50,9
4442167978,射雕英雄传：侠之大者,2025,边走边看,3,冲着肖战去看的，结果扮相让我比较失望，情节也让我不是很看的懂，全程都要小声问隔壁的先生，请他帮我做一些背景知识的科普，为什么会这样演？前后剧情好像没什么关系…… 电影看完后回家恶补83版射雕，致敬金庸老先生。,2025-02-08 23:00:40,11
4436020396,射雕英雄传：侠之大者,2025,souvent,2,5/10。既没有战争，也没有江湖。,2025-02-04 11:30:39,173
4512877487,射雕英雄传：侠之大者,2025,阵雨,2,武侠不是武侠，超级英雄不是超级英雄，混账！,2025-04-21 21:12:14,19
4353848460,射雕英雄传：侠之大者,2025,Hannah,1,拍得什么啊这是？？？一星给肖战，挺适合这种扮相的，其实肖战也有点贴郭靖，都有种娇憨感，但黄蓉在里面太中性了，倒也算某种意义上的女A男O……,2025-04-11 21:17:19,22
4435008543,射雕英雄传：侠之大者,2025,八千里路云和月,5,侠之大者，为国为民，家国情怀，永远荡气回肠！！值得n刷！！,2025-02-03 20:07:40,247
4427090195,射雕英雄传：侠之大者,2025,NJ安可,5,小时候看射雕就看一个江湖惊奇和英雄美人，看不懂背后的国仇家恨，现在看徐克的侠之大者，才明白郭靖到底为什么这么让人崇拜，当真是大英雄。,2025-01-29 16:24:12,7372
4430408288,射雕英雄传：侠之大者,2025,Page_Chen,2,电影的意义就是立住了华筝,2025-01-31 19:41:13,384
4447422140,射雕英雄传：侠之大者,2025,张劳动,2,节奏节奏不对，角色角色不对，结构混乱，乏善可陈的电影如何让观众看的下去呢？,2025-02-13 16:14:32,48
4430547554,射雕英雄传：侠之大者,2025,安托万的黑眼睛,3,基本和武侠没关系，基本和金庸射雕没啥关系，和攻城打仗没啥关系，勉强是个古装，郭靖不憨憨，黄蓉不精怪，什么都想交代，什么都没讲好。徐克没有被裹挟么？三颗星给大荧幕的铁血丹心旋律。,2025-01-31 21:06:37,52
4590595751,射雕英雄传：侠之大者,2025,身是客,3,冲着肖战去看，发现华诤公主挺灵。黄蓉就没有一点点俏的味道。徐克老矣，确实不能饭否，武打就跟魔法＋仙术＋炸弹一样儿戏。感情戏也交待得匆忙凌乱。最雷人的是造型，洪七公为毛是梦奇的熊猫皮肤？而西毒是甘道夫？最后，肖战还是不要放弃美貌吧，糙汉赛道有点暴殄天物。,2025-07-20 23:50:47,3
4591538513,射雕英雄传：侠之大者,2025,cocojamboo,2,布拉格回来的阿航上看了一下，完全看不下去,2025-07-21 23:59:37,7
4432155792,射雕英雄传：侠之大者,2025,靳以斯,0,第二部选了射雕，初一就去看了，票价相对来说比较便宜。看完只有一个感觉：怀疑徐克被绑架了，bug太多了，甚至没个主线零零散散，郭靖找黄蓉盖过了最后的保卫战，连电影名都是硬凑上去的。 以及蒙古语真的太多了，很没必要吧；全程的BGM，几乎没停下来过，真的有必要吗？不敢相信这是徐克的作品，我还是怀疑他被绑架了…… 看完只觉得梁家辉太不容易了，整个感觉像欺负老年人！ 肖战这两年接的剧本都感觉被资方绑架，也许他和徐克俩人都被绑了……,2025-02-01 21:44:30,31
4507889068,射雕英雄传：侠之大者,2025,muzilang,2,镜头整体的美感还可以，但是黄蓉的选角我实在看不懂！整个电影还不如换个名字，其实，就是披着金庸武侠世界外衣的另一个故事！,2025-04-15 19:34:26,9
4429918308,射雕英雄传：侠之大者,2025,薇啸,3,大年初一看的第一部春节档电影。怀着对徐克与是施南生联手拍金庸故事的期待。结果还是挺失望的，没有看到多少“侠”的含金量。全片最清新可人的当属华筝公主了。,2025-01-31 13:20:43,66
4426825312,射雕英雄传：侠之大者,2025,石头摇篮,4,还好还好，虽然科技和狠活猛了点。还真的是很过年，看到了现实中不准燃放的巨多烟花。不止，郭靖和欧阳锋蒙汉阵前对打那段，好几个风火轮加持。有一个很长的序曲，非常唯美，掐尖儿，不落地。心想，完蛋了，这是个啥。进入正片以后，还好，选了小说最后最具戏剧张力、最高潮的几章（这样看来，总体还是在掐尖儿）。故事主线从江南七怪中五人在桃花岛离奇死亡，郭靖黄蓉闹掰开始，大量草原戏份，大量蒙古军营内。江湖不够，侠义不足，家国情怀、民族大义、儿女情长过多，磨叽起来是真磨叽，提速起来是着急。肖战呆了一点，梁家辉靠硬认，庄亦菲还不错，虽然笑眼深情有点过度，张文昕相当出彩。,2025-01-29 12:36:52,1780
4376449336,射雕英雄传：侠之大者,2025,世界尽头,4,古语说“美丽的公主是华筝，傻郭靖娶黄蓉”，华筝最高。顺带筝蓉。 就算是郭大侠，过年回家也要表演节目。 西毒老怪一骑当千，天下第一。蒙古大军原来都是观众席。成吉思汗还能弯弓射西毒。 片尾拍出了武穆遗书，好喜欢，好评，很徐克。 江湖一点，战争一点，儿女情长一点。 可能想拍史诗感，但不得不拼拼凑凑，只得中规中矩。,2025-01-29 11:47:27,644
4439589270,射雕英雄传：侠之大者,2025,UglyBerry,2,人年纪大了好好退休，不要天天刷解说号后，再返聘出来干活…,2025-02-06 21:46:14,241
4504637456,射雕英雄传：侠之大者,2025,付玲,1,救命！,2025-04-12 07:43:39,29
4435039291,射雕英雄传：侠之大者,2025,寂寞的六一,4,黑粉太多，路人来中和一下😂 不吹不黑，战争场面真很可以，IMAX值得，就是场次太少了,2025-02-03 20:22:02,177
4429579040,射雕英雄传：侠之大者,2025,momo,3,郭黄二人造型气质并没有让我失望。 黄蓉清清爽爽，华筝果断利落。我不觉得俏黄蓉就非要娇俏卖萌、华筝单恋就非得可怜巴巴。这种呈现方式我很满意。 结尾郭靖欧阳锋大战离谱得像印度动作片，给我乐坏了。 订票显示后三排满座，结果现场就来四个人。。。,2025-01-31 02:41:24,58
4437742590,射雕英雄传：侠之大者,2025,Tyger Tyger,2,给人感觉是给投资方看的一个精修版PPT，抛出了不少吸引眼球的看点并反复强化，今年春节档片子普遍时长超标，而只有看《射雕》的时候我频繁在看表。作为叙事作品，全作没有建立起真正的历时性维度，观众原本想见证一位英雄的长成，结果看到的是已被盖章验收的合格件一号人物在政治正确。,2025-02-05 14:59:36,94
4428020954,射雕英雄传：侠之大者,2025,渡口无边,4,徐克以凌厉刀锋劈开金庸宇宙的旧章，在《射雕》中浇筑出暗黑武侠的液态金属美学。高速剪辑的降龙十八掌撕裂传统武侠片的皮相，CG水墨晕染的江湖不再是快意恩仇的童话，而是权力齿轮碾轧人性的修罗场。黄药师的笛声裹挟赛博朋克电音，桃花岛幻作意识流迷宫，郭靖的钝朴被解构成存在主义困局——这绝非简单的武侠新编，而是徐老怪用分镜笔解剖武侠基因的狂想实验。当西毒化作量子态幽灵游走于多重时空，我们终于看清：这部“射雕”实则是徐克用武侠密码书写的后人类启示录。,2025-01-30 01:40:44,639
4505307988,射雕英雄传：侠之大者,2025,绯红少年,1,这部电影最大的意义就是给豆瓣影评人完成每年吹一部国产电影的指标，他们误以为本片具有真正的气，可是当十多小时的叙事时长被删减、篡改到两小时供没耐心的大众茶余饭后观看时，它便早已丧失了真正的气。评论者或者电影制作人丧失了对局部细节的观摩，而沉沦到配乐、蒙太奇泛滥的情绪漩涡中，不断地闪回试图用极少的时间拙劣地补充删去的情节，如短视频解说电影一样给观众提供一剂廉价的猛药。它是无比空洞的，没有任何金庸作品的优点（十分卑鄙地剽窃了金庸的人物设定），也完全不似《梁祝》那般拥有充沛的情感铺垫和令人落泪的闪回，它只是一部伟大的金庸作品的一角，一直在被世人误解、曲解、剥削，却从来不被人好好的理解。,2025-04-12 21:34:33,48
4439916442,射雕英雄传：侠之大者,2025,脱陀妥浮伺机,3,1. 郭靖在中原武林崭露头角前，已经是射雕英雄，身上有草原性。他在草原在中原，在朝堂在江湖，都是边缘人士。长久的边缘经验让他能够体察那些被无视的人的需求。也是这一点让他最终成长为侠之大者，而不是因为不忘父志、心怀故国。 2. 原著里郭靖守城，对抗蒙古十万大军，就在同时，他也骂宋廷官僚虐民误国。蒙古铁蹄伤害宋人，宋廷的腐朽无能、草菅人命也伤害宋人。侠之大者，是在石头和鸡蛋之间选边，不是在宋和蒙古之间选边。 3. 剧本没能围绕侠之大者的题眼，把故事讲圆。（所以才有人问，为什么欧阳锋一人替宋军迎战蒙古大军不是真大侠。）但电影将草原性作为一种正面价值来描绘（对华筝改编之成功也在于此），这是这部电影最重要的成就。 4.肖战和庄达菲是胜任角色的，只是剧本太多崩坏。,2025-02-07 01:51:59,12
3712946456,射雕英雄传：侠之大者,2025,24Frames📷,2,这片子其实就是网大水平，射雕整本书的体量都塞到两小时电影了，显得不知所云，啰里啰嗦的，都不明白这电影真正想表达什么，对于了解射雕的人来说却非常拖沓，守城只有后面十几分钟，片名应该叫射雕之爱恨情仇，毕竟影片一大半找黄蓉。,2025-01-31 07:26:26,1409
3779678706,射雕英雄传：侠之大者,2025,keep251,5,射雕英雄传侠之大者已经看完了，超级好看，节奏快画面宏大，有江湖有战场有浪漫有情怀有侠义，特别适合全家老小一起看。,2025-01-29 13:26:38,10393
4439077978,射雕英雄传：侠之大者,2025,啵哥屁,5,从小看金庸古龙梁羽生，90年代的武侠片让我知道了什么是侠义精神，英雄主义，新版射雕的主创团队通过这个全新的故事也很好诠释了“侠之大者，为国为民”， 珍爱和平，远离战争！,2025-02-06 14:50:28,119
4427837819,射雕英雄传：侠之大者,2025,霾桑 等108个人,4,情感浓度蛮高的一部电影（原著小说情感浓度就挺高的）。李萍郭靖母子、华筝黄蓉、郭靖黄蓉情感表现都不错。对华筝这个角色的处理，或者说对郭靖、黄蓉、华筝三个人关系的处理方式，比原著小说要好上100倍。最大的槽点是结尾郭靖对铁木真的陈词里加的那句“这才是侠之大者”——小说里这个概念是郭靖对杨过说的，他们江湖人会care侠之大小，但铁木真没有理由在意这个。“侠者”这个概念，郭靖可以对杨过说教，对铁木真说不着——铁木真在意的还是“英雄”该如何界定和评比。,2025-01-29 23:44:44,1246
3866385018,射雕英雄传：侠之大者,2025,居无间,4,徐克玩太嗨了。从武侠片纬度考量，别开生面之处主要有两点，一是动作场面，兵器打斗有设计感（打狗棍），整体上用“气波”来展现武林绝技（九阴真经、蛤蟆功、降龙十八掌），气势磅礴；二是从惯有的江湖想象迈向了战争忧虑，结尾的九阴真经决斗拥有港片那种“去到尽”的架势，有漫画式的丰富和气象。反战的价值观输出拔高了影片的立意，如果对应当下气氛，让人心生敬意。,2025-01-29 22:36:09,754
4208500361,射雕英雄传：侠之大者,2025,基努里维斯基,2,钱确实花了，特效确实用了。但与其说是武侠不如说是魔法。情怀全靠那个插曲。情节全是流水账，堪称短剧合集。把内心戏说出来的操作非常低级。最大的问题是编剧，如果能主次分明，真正选一些视角和观点去讲，观感会好很多。,2025-04-13 18:52:52,12
4435171956,射雕英雄传：侠之大者,2025,蓉蓉,5,感受到了80后武侠梦 特别喜欢郭靖,2025-02-03 21:19:33,175
4506867176,射雕英雄传：侠之大者,2025,卡尔·霍克利,1,青春可爱的庄达菲饰演黄蓉居然变成了村姑，毁我白月光的形象,2025-04-14 13:38:58,22
4427466580,射雕英雄传：侠之大者,2025,玉木大河,2,应该叫《射雕英雄传：苍茫的天涯是我的爱》。徐克好像没拿到《射雕》原著全稿，而且还有一些乱码和飞页，就拼凑出了一个并不完整的故事强行拍了起来。说是“侠之大者”，但故事却以郭靖黄蓉分别后的互相寻觅处展开，后期加入华筝成为三角关系。情感描述占大多数，文戏中有很多大背景的叙述，但是始终跟主线关联不大，中间还各种展现蒙古的风光和军事实力展示，时不时出现草原全景让人觉得十分适合下一秒就植入一个牧场纯天然牛奶广告。郭靖开场就已经学会绝世神功了，所以都是展示，没有什么困境，所以也很难讲什么人物弧光，最后的大决斗也都是魔法攻击，不具有什么武打设计的可看性，更像看超英电影。结尾强行升华得莫名其妙。徐克要不你看看《沙丘》试着抄抄呢。,2025-01-29 20:31:14,1564
4432919194,射雕英雄传：侠之大者,2025,逍遥隐月,1,看得我一脸懵逼，金庸要是还活着能一套降龙十八掌劈死你们,2025-02-02 12:19:03,1121
4392353099,射雕英雄传：侠之大者,2025,程小挑,3,怎么也算是大片,2025-04-24 21:12:26,2
4508437869,射雕英雄传：侠之大者,2025,宝宝金水,1,前半个小时就跟看剧情大纲一样，各种主角旁白+剧情快进。主角没有cp感。抗击蒙古人靠西毒欧阳锋，结果还被郭靖打退了，看的我一脸黑人问号。然后问郭靖你怎么抗击蒙古人，你就是和黄蓉手拉手挡在蒙古大军前面？成吉思汗是要一统天下，郭靖你和他讲侠之大者是不是鸡同鸭讲。槽多无口,2025-04-16 13:48:37,27
4588200119,射雕英雄传：侠之大者,2025,人形大叔正太心,3,话说洪七公为什么满头包,2025-07-18 21:25:34,1
4440576487,射雕英雄传：侠之大者,2025,伟大,5,故事情節很好，影片立意很高，支持中国武俠電影。徐导演优秀,2025-02-07 18:42:29,93
4605766696,射雕英雄传：侠之大者,2025,瑾羲Qing,1,不是，徐克你这次的发挥真是犹如练了假的九阴真经的西毒。这是在整什么花里胡哨又塑料感十足的PPT啊。。实拍整的像廉价CG也是厉害。演员真的是这个片里的长板了，但是徐克你为什么执着让蔡少芬演李萍，让北方姑娘演黄蓉？歪？最后的攻城战是在干嘛？最后的护城又是在干嘛？尬的抠出南宋地图了要。最后真是命题作文强行点题。。,2025-08-04 23:32:05,12
4427630488,射雕英雄传：侠之大者,2025,叶飞Phoenix,5,一开场就用徐克擅长的旷野、大漠、草原、和冷兵器战争场面，还原了古早武侠片的苍凉风格。大场面调度驾轻就熟，英雄史诗感塑造得十足。用掐头去尾的叙事方式，把大量篇幅留给了郭蓉恋，很契合贺岁档。卡司的选择上打破了以往金庸武侠片的颜值风格范式，郭靖美型，黄蓉英气，华筝飒爽，服化道各显华彩，也是别有一番风味。彩蛋还揭秘了《武穆遗书》的兵法阵列，让人意犹未尽。,2025-01-29 21:59:19,7788
4416581425,射雕英雄传：侠之大者,2025,卡卡,1,槽点多到已经不知道从哪里开始说了，很多短视频吐槽比电影本身还精彩，在这里我要向大年初一的两部金庸网剧道歉，这部才是烂之大者。,2025-06-14 16:51:54,28
4527386819,射雕英雄传：侠之大者,2025,2j的花果山,1,一定是我的问题，是我期待过高了。,2025-05-09 14:26:14,28
4426805078,射雕英雄传：侠之大者,2025,蔡粘粘,5,徐克真的很会，选择矛盾最突出的章节进行改编，让整个电影的文本上有一种浓郁的厚重的层次感。宋蒙大战在即，恶敌突然出现，更是一场酣畅淋漓的大战。一面代表江湖，一面代表家国，两场对战设计得很巧妙,2025-01-29 12:19:49,13109
4607980950,射雕英雄传：侠之大者,2025,雪夜电影,2,两个主角的演技令人发笑,2025-08-07 11:09:00,8
4504088722,射雕英雄传：侠之大者,2025,kkkvicky,2,妈呀，看了那么多版射雕，头回看这么义正言辞念台词的郭靖啊，这是靖哥哥吗？男女主念台词像是人机，这么多旁白你找个背景音老师念也行啊，广播剧都没这么干巴。前面的PPT真的太违和了。徐老怪真的是晚节不保。看完都想去重新刷一遍旧版洗洗眼。,2025-04-11 16:16:26,23
